   1.6072432750  48.5807985000  -1
   1.9690539490  26.4870100500  -1
   1.8460556955  12.5225877000  -1
   1.6309833925 105.8974692000   1
   1.8614372135  30.2295337500  -1
   1.8479378385 136.7297665500   1
   1.5139044660 122.9793319500   1
   1.8665232325  12.0057778500  -1
   1.7413014355  10.1449434000  -1
   1.9100252025 107.8346205000   1
   1.7370110805  46.5595141500  -1
   1.5395023155  25.5586540500  -1
   1.7270232105  42.1562625000  -1
   1.5573465295  33.3569037000  -1
   1.5022285435  35.4269419500  -1
   1.7172605435  24.0862519500  -1
   1.6460516020 142.3985418000   1
   1.5245732905  25.8335935500  -1
   1.7907942030  44.7598597500  -1
   1.5255674630 110.9174835000   1
   1.8492331400  29.4975501000  -1
   1.6995220050  31.6472863500  -1
   1.7761198185  19.3588528500  -1
   1.9766724745 135.6432631500   1
   1.8938299215 100.2008329500   1
   1.8376754095  10.3673709000  -1
   1.6526522110 118.3234911000   1
   1.6278813945   8.0867305500  -1
   1.5158843930 148.3176429000   1
   1.5637167430  77.9831151000   1
   1.7509477560 144.5351580000   1
   1.8274241010 147.5136805500   1
   1.7515319725  74.8838014500   1
   1.7562438835 122.5240534500   1
   1.6338112880  90.5981169000   1
   1.5633467850  86.7471675000   1
   1.6399865565  22.8067278000  -1
   1.5217733255  60.7359532500   1
   1.5025461695  43.5272035500   1
   1.9573141190  60.0202326000  -1
   1.6246364820  18.8863159500  -1
   1.5474729360  72.6854479500   1
   1.8671420505  70.6430050500  -1
   1.7528634055  46.3018000500  -1
   1.7231298335  82.4881857000   1
   1.8298680950 114.7142074500   1
   1.5153882445  67.0721220000   1
   1.8063781600  18.0227745000  -1
   1.9583386105  37.0498737000  -1
   1.5837176290  22.0999923000  -1
   1.5619833400  99.4745388000   1
   1.9948300915  58.1287438500  -1
   1.7093662945  82.4163069000   1
   1.9870849670 123.1102153500   1
   1.5272695865 117.7214133000   1
   1.7740923630 108.4635178500   1
   1.7712623095  86.6268372000   1
   1.9300756220 110.5701193500   1
   1.9663956155  31.1551083000  -1
   1.6853341085  57.4368172500  -1
   1.7912740610  39.8232913500  -1
   1.8246958825  18.0433941000  -1
   1.7400103830  69.5294967000   1
   1.7943271335 133.8672231000   1
   1.8666561315  74.1156907500  -1
   1.7153682105  27.6536355000  -1
   1.6178210920  19.4728224000  -1
   1.9259750790  78.9274267500  -1
   1.7916920770  77.6150436000   1
   1.8122092045 149.5724958000   1
   1.7690810680  44.7039133500  -1
   1.9690052250   9.5021328000  -1
   1.9836865580  59.1371371500  -1
   1.5576848090 136.5730792500   1
   1.9835633570  22.3839513000  -1
   1.7657487815   3.6343600500  -1
   1.7568434475 100.9995979500   1
   1.8582984305 140.9413665000   1
   1.7137607040 128.9762050500   1
   1.7677874005 133.8824616000   1
   1.9830289460  68.5104465000  -1
   1.5981581800   8.6083801500  -1
   1.6233236430  37.5237955500  -1
   1.8925398345  71.8765600500  -1
   1.8050695660  69.8855494500  -1
   1.8108822555   3.3456054000  -1
   1.6202870040  33.2162812500  -1
   1.9257072760  83.7478582500  -1
   1.8759008570 146.4091668000   1
   1.7018462165  81.0617484000   1
   1.5180042850 109.3219350000   1
   1.6784366765 126.1143778500   1
   1.7640233565 146.1000166500   1
   1.9940206050  26.7379474500  -1
   1.9415857650  90.2687281500  -1
   1.8705515880  15.6310630500  -1
   1.9536472460  23.7772119000  -1
   1.6876927305  77.3787150000   1
   1.5287260405 107.4852862500   1
   1.6059665000  61.3581091500   1
   1.8212229335  20.8962759000  -1
   1.7533973810  64.0072587000  -1
   1.5566088860 120.4026994500   1
   1.8336778570 100.9386564000   1
   1.5726419700 111.3895125000   1
   1.9757839500  37.3902637500  -1
   1.9883349185 140.0674920000   1
   1.5757232840 129.2776207500   1
   1.7747209090   5.6702421000  -1
   1.8410018700 109.6183779000   1
   1.5963532780  10.2766641000  -1
   1.6336220335  30.1627606500  -1
   1.9117288980  72.3684007500  -1
   1.7577546370 122.0788425000   1
   1.5541120515   7.3094833500  -1
   1.9454816705  11.8316007000  -1
   1.9153885860  99.1643524500   1
   1.7944218780 118.0110217500   1
   1.8760715315  63.4635109500  -1
   1.8446579755  99.9293862000   1
   1.7122791465 142.5359394000   1
   1.7481246215  22.8573516000  -1
   1.7045424825 100.8888123000   1
   1.9184815100 105.9314131500   1
   1.6675284750 133.9394184000   1
   1.5001744130  36.5389696500  -1
   1.8041722360  24.4804666500  -1
   1.7590453600  84.5352793500   1
   1.6542656670 126.8548618500   1
   1.9189356510  48.9716440500  -1
   1.5252708000  36.6398461500  -1
   1.9918042125  71.8632048000  -1
   1.6590192285   0.1992456000  -1
   1.8765095910 123.6431239500   1
   1.7623491575  71.8281729000   1
   1.5124438925 126.4848595500   1
   1.8513723320 118.3611426000   1
   1.8652201800 142.3670137500   1
   1.7300833110  15.6061434000  -1
   1.8414971755  38.9833900500  -1
   1.5869623355 100.4715292500   1
   1.9879938240 117.2619714000   1
   1.9990941445  97.0046550000  -1
   1.5476344565  52.7533710000   1
   1.6715286130  88.1273178000   1
   1.5168604815 139.1783355000   1
   1.9491958790  31.5692197500  -1
   1.8206540615  87.1988844000   1
   1.6237474660 106.0762438500   1
   1.7109709920  68.9957310000   1
   1.6062127300 109.9383096000   1
   1.5116075350  11.2751524500  -1
   1.8595023925  49.5807946500  -1
   1.6338027415 123.9896994000   1
   1.5825074110 130.7089530000   1
   1.7341498080 143.5263291000   1
   1.7513209265  37.5533775000  -1
   1.6463783320  18.4029045000  -1
   1.6729369415 115.9720440000   1
   1.9188899545 110.5068841500   1
   1.8769166860   6.8766334500  -1
   1.7011727545   9.7090162500  -1
   1.6332145130  43.7948581500  -1
   1.9100086635  94.1365471500   1
   1.5350347495  59.9852593500   1
   1.8407539710  95.0352939000   1
   1.9695130670 121.7401996500   1
   1.8957948255  32.5623715500  -1
   1.5835841710 108.8447697000   1
   1.7444949060 131.3253388500   1
   1.6504119085  48.3182929500  -1
   1.7569546155  90.9516997500   1
   1.9168410400 148.1815110000   1
   1.7627550305 125.0497474500   1
   1.9720162195  52.4013603000  -1
   1.8806542845  92.9876926500   1
   1.8185527300   3.3060382500  -1
   1.8892317990  86.8285251000   1
   1.8969479650  31.7420608500  -1
   1.6417890160  75.2883462000   1
   1.5816851445  81.2960527500   1
   1.6688040920  43.4268844500  -1
   1.7852846015  21.9266494500  -1
   1.7214664815 134.4445782000   1
   1.7083368850  45.7319886000  -1
   1.7985879845  76.8313350000   1
   1.9145572605  73.2656260500  -1
   1.9877019960  20.0873131500  -1
   1.7043693815  57.0457881000  -1
   1.6431315885 103.1358288000   1
   1.7490348955  91.2605382000   1
   1.6719994745  85.2220786500   1
   1.6182657200  20.9301385500  -1
   1.6479802210  97.4270356500   1
   1.6205160640  96.8117982000   1
   1.8870747570  40.6306731000  -1
   1.6544790140  27.6164832000  -1
   1.6391631450 118.2922375500   1
   1.7465037160   3.8207586000  -1
   1.8154703365 104.9649988500   1
   1.7895689885  21.7807210500  -1
   1.7737009030  38.4690370500  -1
   1.9256363055  22.9357471500  -1
   1.6379595010  10.3437403500  -1
   1.8927544075  95.8394011500   1
   1.6414481960  21.6573538500  -1
   1.9852908055  95.7249066000  -1
   1.8638863970 133.8748702500   1
   1.6165078285  23.0247444000  -1
   1.5055931365 117.2931429000   1
   1.8265851155  62.6191858500  -1
   1.6326782575 107.5360666500   1
   1.8628709735  67.7956743000  -1
   1.9824035470  85.8981411000  -1
   1.8185824480 123.3748516500   1
   1.9289982095  50.9670741000  -1
   1.7973982195  97.1000754000   1
   1.7023379000  53.0531148000  -1
   1.8189109885 105.8749357500   1
   1.9201871985  51.6048457500  -1
   1.9532593000  21.3693219000  -1
   1.8191636490  68.8616763000  -1
   1.9961208785  53.5032412500  -1
   1.5027573195  88.8076375500   1
   1.7291839705 123.9532692000   1
   1.9119039115 138.0529737000   1
   1.6941534140 121.2662493000   1
   1.9208851200  35.9036224500  -1
   1.7752041840 135.0101955000   1
   1.9258922235  74.6377768500  -1
   1.7575415020  85.5129145500   1
   1.6142919360  66.2214765000   1
   1.8662053705  21.0651369000  -1
   1.7530275305  76.7255653500   1
   1.8229621435  55.6626778500  -1
   1.9434922480  96.1447110000   1
   1.8475651775  27.7246717500  -1
   1.9790732315 109.9225609500   1
   1.5145772055  68.5372279500   1
   1.9375684355  72.9576696000  -1
   1.9507813970   9.7108686000  -1
   1.8604349135  20.9369575500  -1
   1.6537080035  43.1865483000  -1
   1.5555983110  22.9979893500  -1
   1.9574615475  39.6362331000  -1
   1.9238161855  18.9477312000  -1
   1.5299543090  70.3934817000   1
   1.7285239045  39.8330790000  -1
   1.7236658955  68.0244229500   1
   1.7504656895  38.9137026000  -1
   1.6637669320  82.2899679000   1
   1.8584570230 145.7975215500   1
   1.9623961670 113.8603048500   1
   1.5997416655  37.3090666500  -1
   1.7505128275  83.0789877000   1
   1.5640804305  59.5632658500   1
   1.9925724375  88.1314339500  -1
   1.8249764040  58.3147194000  -1
   1.7550887395 113.8940991000   1
   1.9922143505  70.0285321500  -1
   1.8465512275   7.8838362000  -1
   1.5052861950  57.9749404500   1
   1.5217753275  50.7577065000   1
   1.9620253470 108.4720317000   1
   1.6300194055  29.8616646000  -1
   1.7666668710 117.0640950000   1
   1.9779445990  48.1915429500  -1
   1.6791118015  75.6711532500   1
   1.5397971245  19.9990401000  -1
   1.7448134545 137.7976816500   1
   1.8888664215  52.7853942000  -1
   1.5844456140  67.2099321000   1
   1.7855695495 119.2610194500   1
   1.5578729090 101.0113522500   1
   1.7128696115  17.7994648500  -1
   1.6707515830 108.6277369500   1
   1.5967286710  45.2780422500  -1
   1.8630454710  82.0659846000  -1
   1.7963552940  59.3455639500  -1
   1.8068799370  63.0476968500  -1
   1.8397372250   9.9234595500  -1
   1.8795501010  87.3561666000   1
   1.8880635375 116.4387349500   1
   1.6140986055  80.5617991500   1
   1.5082018970 128.2319017500   1
   1.6365094890 125.5152696000   1
   1.6667773855 129.8648403000   1
   1.5626768575 145.3376313000   1
   1.9295507830 106.3078162500   1
   1.8302043305  74.4666136500  -1
   1.8728370610  79.2620401500  -1
   1.5546935020 125.9581248000   1
   1.7598016570  70.0766017500  -1
   1.5106635490  56.0272131000   1
   1.7725749390  87.2948055000   1
   1.6381385720  81.3773382000   1
   1.5584615700  95.2121346000   1
   1.8228161165 141.1446568500   1
   1.5091739285  45.4688439000   1
   1.6613562495  90.3332335500   1
   1.9679859485  61.0540564500  -1
   1.5065001770 139.3942698000   1
   1.6864944885 121.9634347500   1
   1.8073989545  53.0604765000  -1
   1.8911251505  38.8370395500  -1
   1.7628897330  32.8793751000  -1
   1.9252436075   4.7691756000  -1
   1.5720204175  20.5438293000  -1
   1.9746166285  18.6528957000  -1
   1.9683711055 125.2744044000   1
   1.8789551880 138.7607377500   1
   1.6071830810  62.1273355500   1
   1.9594537240 129.8987902500   1
   1.9118840550  60.6389458500  -1
   1.7463883125  46.8396225000  -1
   1.6770598165  75.8047584000   1
   1.9632342370  60.2242596000  -1
   1.9853323125  78.9717432000  -1
   1.8389631930  11.6388750000  -1
   1.8478399985  57.3966678000  -1
   1.7589720440 134.5461690000   1
   1.7183862715 106.4980773000   1
   1.9120274970  52.6808338500  -1
   1.6640747130 105.4111354500   1
   1.8579200580 116.9460447000   1
   1.5585981345  92.1132327000   1
   1.9051745005   1.5672523500  -1
   1.6240509620  64.5910261500   1
   1.7402792845  91.7257935000   1
   1.9793152535 126.9766033500   1
   1.5675815895  80.5808113500   1
   1.8290282565  59.9408773500  -1
   1.8704847545  94.3207509000   1
   1.8912116455  21.0750049500  -1
   1.6038697550 118.9252914000   1
   1.9044047180  36.9738531000  -1
   1.7042562610  23.5652869500  -1
   1.8589832135  21.5733237000  -1
   1.5573612920  30.5876719500  -1
   1.5830401565  73.2450910500   1
   1.6927166830  31.8394230000  -1
   1.7228145660  96.9398904000   1
   1.5885504855 122.5371336000   1
   1.9236542715  79.0293937500  -1
   1.8302627775  51.2789428500  -1
   1.8720274985  80.6139529500  -1
   1.9349264950 135.4267081500   1
   1.7869175080  40.7177601000  -1
   1.7442309690  41.9505945000  -1
   1.9960103775 102.0349254000   1
   1.6182414875  18.6347419500  -1
   1.7683302950  34.1309263500  -1
   1.6971034660 135.7400173500   1
   1.5842295430  24.6124597500  -1
   1.9166736890  64.6781550000  -1
   1.7916491490 143.0543916000   1
   1.9754898675  92.5156332000  -1
   1.5512278460  89.6605239000   1
   1.8336762095 113.2817688000   1
   1.9128854165  70.4276662500  -1
   1.5701715340  75.4128991500   1
   1.5742396390  79.1260011000   1
   1.7781761505 102.6866734500   1
   1.8549158820  27.1459519500  -1
   1.8814474905 121.9549467000   1
   1.9876815360 142.5959278500   1
   1.6852852175 110.2338919500   1
   1.9525011545  64.7606133000  -1
   1.6306415425 124.3287366000   1
   1.7719051220  86.9046217500   1
   1.5747809025  13.8145126500  -1
   1.8505458960  28.6511670000  -1
   1.6007582755  36.1953504000  -1
   1.6944735375  51.3519474000  -1
   1.6732462100 133.3885789500   1
   1.7808099850  46.1233387500  -1
   1.7583878245  26.8481665500  -1
   1.8524348820  42.8765184000  -1
   1.8768305890 120.2651965500   1
   1.6612686000 144.3704265000   1
   1.8218251820  50.9401263000  -1
   1.8101364105  38.0974849500  -1
   1.6408129475  73.6802320500   1
   1.6263020760 113.9957932500   1
   1.7076271685 129.1730034000   1
   1.6043948755  48.7509154500  -1
   1.7043596860 140.4770460000   1
   1.9539489025 124.9281214500   1
   1.9929885060 145.4237251500   1
   1.9113184550  40.5763267500  -1
   1.9654583225 136.2095680500   1
   1.9292179065 120.0638206500   1
   1.5846913070  95.3643345000   1
   1.6651833490  17.4880803000  -1
   1.7266333590  62.0701143000  -1
   1.5895666350  75.1966695000   1
   1.7068019535 102.3985332000   1
   1.6852871970 123.6833553000   1
   1.8416886895 114.6867228000   1
   1.6415549875  55.2993612000  -1
   1.6276626620  62.9183361000   1
   1.7598547030  11.3975362500  -1
   1.9791702740  98.0334274500   1
   1.7245265560 107.4525267000   1
   1.5048025815  10.3661301000  -1
   1.9777383790  95.5610964000  -1
   1.6742506295 136.3104657000   1
   1.8916681200  21.3508851000  -1
   1.9629984675 140.6423899500   1
   1.9417044195  68.5605289500  -1
   1.9039120840  73.2039000000  -1
   1.7384309900   6.9887893500  -1
   1.8029140160 118.4001265500   1
   1.9026483485  49.9103695500  -1
   1.9890865460  38.1512433000  -1
   1.6919005155  40.4440251000  -1
   1.9799431690 113.0294064000   1
   1.6575160435  44.0764003500  -1
   1.7797812640 142.4549062500   1
   1.5085446155   4.0565070000  -1
   1.8548826475  58.9126147500  -1
   1.6165891815 149.4294787500   1
   1.8029882970 103.6660905000   1
   1.5122245750  55.0517967000   1
   1.5384144280  87.1860325500   1
   1.5096295025  52.5962373000   1
   1.8932025300   4.3152529500  -1
   1.9924306885 147.8547735000   1
   1.7297846180 114.9270045000   1
   1.8804757440  99.6746818500   1
   1.5469968275  74.9030605500   1
   1.8496304735 147.3842674500   1
   1.6796711195  84.4088989500   1
   1.7019478065  52.8457101000  -1
   1.6513799220  13.8343455000  -1
   1.5589450420  83.8477435500   1
   1.9303935385  45.3252933000  -1
   1.7189055940  68.5773879000   1
   1.8508104700  67.2140440500  -1
   1.5308652760  93.0194313000   1
   1.6648824705   5.8675000500  -1
   1.7858921545  47.0512819500  -1
   1.5801739835 132.6670941000   1
   1.7851829435 146.5986832500   1
   1.6970935685 112.8459141000   1
   1.9449735280  31.0886691000  -1
   1.8234697655 138.7290391500   1
   1.9545766480  22.6170507000  -1
   1.7659818440 139.6514611500   1
   1.7791926685  22.3191012000  -1
   1.9947431650  86.4533284500  -1
   1.6526407130  68.5048971000   1
   1.6257376380 147.0213507000   1
   1.8894286365  70.9094770500  -1
   1.9342101930  15.0621124500  -1
   1.7076663015  72.3367021500   1
   1.6859964465   1.2968091000  -1
   1.8872754115 133.0103791500   1
   1.9262071030 116.1601029000   1
   1.5367042435  31.2842851500  -1
   1.5153811525  70.9328808000   1
   1.8969596985  23.0948754000  -1
   1.5513713200  81.2301841500   1
   1.6268517655  60.6131644500   1
   1.5253466730  68.6503275000   1
   1.8391626565  34.3336639500  -1
   1.7898366205 144.1974703500   1
   1.6023984695 127.1280390000   1
   1.8335618870  84.4708372500   1
   1.7695621950  41.0418159000  -1
   1.5160165440 119.3947801500   1
   1.9519580340  27.8437854000  -1
   1.8607718945  62.5591776000  -1
   1.7066691985  73.9460542500   1
   1.9110588105  55.1428102500  -1
   1.9485384035  19.1813887500  -1
   1.9401581975  15.1074730500  -1
   1.7352343475 114.0892855500   1
   1.9983411410  51.5947435500  -1
   1.6259511875  60.5932524000   1
   1.6565092820  32.3577537000  -1
   1.9668027285  89.2212420000  -1
   1.5341904975  92.9051103000   1
   1.7891643065  27.9551485500  -1
   1.6435508025  53.6234458500  -1
   1.7366987320  53.9160766500  -1
   1.9761415325 105.8684628000   1
   1.6557425470 135.4329570000   1
   1.7962847385 103.9804365000   1
   1.8417485705  51.3221104500  -1
   1.7724261395 136.4607861000   1
   1.5760926940  97.0107495000   1
   1.5723251430  69.3910432500   1
   1.6476428180 147.7297441500   1
   1.9464677370  87.8144305500  -1
   1.6345958235  72.1134175500   1
   1.6380186550  27.2452126500  -1
   1.9001073210 100.8888865500   1
   1.9218410680  29.7189474000  -1
   1.9370700710 122.7986113500   1
   1.9122458535 108.0203230500   1
   1.9047382770  71.9955327000  -1
   1.9113832280 148.1007349500   1
   1.9878452685  35.0367097500  -1
   1.9780331005   1.1792610000  -1
   1.7326548005   1.7725981500  -1
   1.7255147415  99.9709257000   1
   1.5673816845 124.8393670500   1
   1.9698405240 112.7956059000   1
   1.8972968190  59.3682627000  -1
   1.8878426330  57.0303445500  -1
   1.6561137575  70.2666294000   1
   1.7664989660 112.9892965500   1
   1.7749819785  70.8469270500  -1
   1.9415116480  48.6220291500  -1
   1.9635979215  53.8487118000  -1
   1.8685683545 101.3453101500   1
   1.9384189010  79.9552437000  -1
   1.7293545455  72.8568825000   1
   1.7559874805  46.8581758500  -1
   1.7614629535  81.4972395000   1
   1.5951356615  74.5720584000   1
   1.9048721355 133.3484025000   1
   1.5842643010 121.1389671000   1
   1.8243184095   7.0428997500  -1
   1.5613143100  55.7053933500   1
   1.6575515100  82.4989921500   1
   1.9457307830  69.8250442500  -1
   1.9914993890  20.0761729500  -1
   1.8015662080  43.4597247000  -1
   1.7643145710  73.4966980500   1
   1.8608015520  96.5517543000   1
   1.7424679165 138.2992006500   1
   1.9107729990 143.0823640500   1
   1.9283642835  36.8661028500  -1
   1.8318669225  19.8131901000  -1
   1.5516669435 112.1461459500   1
   1.6365798990  60.6473965500   1
   1.5325496385 114.3351351000   1
   1.7884913150  10.1246455500  -1
   1.8851315995  62.4184206000  -1
   1.9345902155  88.9937697000  -1
   1.8977588595  65.5826784000  -1
   1.8186941540  14.0187520500  -1
   1.5953497840 143.2264696500   1
   1.8557444800  75.7239996000  -1
   1.8144919915  39.9301413000  -1
   1.8243269970  58.6256959500  -1
   1.7199905215  66.3945525000  -1
   1.6119936290  60.8142441000   1
   1.9119450365  60.9441552000  -1
   1.6153052420  87.1708773000   1
   1.6383447330 105.9758724000   1
   1.7510944290 108.2716833000   1
   1.8772377810  68.1365565000  -1
   1.9140559935 133.4310646500   1
   1.9715707925  97.2433927500   1
   1.7891212690   3.5703717000  -1
   1.9304970020  68.3103243000  -1
   1.9975121840  14.1146790000  -1
   1.7410068140  56.8373472000  -1
   1.8649475845  67.6950409500  -1
   1.7109419730  38.6159215500  -1
   1.9507387250  78.3292057500  -1
   1.7354757535  84.9980973000   1
   1.9510635595  51.4932082500  -1
   1.5038793360  18.4108380000  -1
   1.6196928250 132.1084152000   1
   1.7364906095  33.1336719000  -1
   1.5075246300 115.7572861500   1
   1.7881119260  27.2979219000  -1
   1.5492169895  14.4902562000  -1
   1.7364147515  49.8859968000  -1
   1.8874657475  26.6525565000  -1
   1.9221584980  58.6821775500  -1
   1.7446802615 137.6679507000   1
   1.9858394215  98.5999914000   1
   1.7516505875  72.0903027000   1
   1.6992678480  16.1807346000  -1
   1.6708767660  59.3950047000  -1
   1.6167622985  42.1946568000  -1
   1.8533809810 147.4140481500   1
   1.9390099290  96.9188761500   1
   1.8955532260 126.9809815500   1
   1.5877298910  36.8503839000  -1
   1.6244354915 102.4965441000   1
   1.8055425830  90.5714776500   1
   1.8023686685  84.6340935000   1
   1.7036184025  10.8842839500  -1
   1.9739995490 141.1922892000   1
   1.9294518905 119.0408829000   1
   1.5902205865  11.2477213500  -1
   1.6665646925  93.1244110500   1
   1.8182630465   3.7497526500  -1
   1.6223595310  88.9889713500   1
   1.5448081580  93.9662013000   1
   1.5227156820 115.4070051000   1
   1.7614221290 133.9370337000   1
   1.7854504900  74.1936192000  -1
   1.7459321855 136.2903319500   1
   1.9626682535 105.3554403000   1
   1.6148423060 135.4552602000   1
   1.7661553680 104.3631955500   1
   1.8686725825 134.5041051000   1
   1.6621019455 132.3707652000   1
   1.9220379625  56.0306017500  -1
   1.9315762510 112.2740584500   1
   1.6531751910  91.0624882500   1
   1.6179331740 140.6072892000   1
   1.7299580315 147.7659450000   1
   1.5376124305  44.4723486000  -1
   1.6773377530  40.0286353500  -1
   1.6601663595  81.9752071500   1
   1.7268128410 106.2075147000   1
   1.5357495575 136.3474050000   1
   1.9134410625  76.5814156500  -1
   1.8741790010   9.8290995000  -1
   1.5486030015  72.8049654000   1
   1.9652266920  64.7921175000  -1
   1.8843172135 108.9069195000   1
   1.6924815295 104.8716247500   1
   1.7825411440  38.9419143000  -1
   1.7590174740 118.9700988000   1
   1.6358829180 116.7860692500   1
   1.7245236575 146.4514315500   1
   1.7196439380 129.4276323000   1
   1.7115625065  87.4322506500   1
   1.5408600440  62.2190604000   1
   1.9770058000  24.6235923000  -1
   1.9029145325   7.0416450000  -1
   1.8826506265  45.8096572500  -1
   1.5640298035  89.7236641500   1
   1.7487543545  21.7397640000  -1
   1.9042275285  90.5309610000   1
   1.6152293875  76.9824585000   1
   1.6676587095  68.5938829500   1
   1.7441673065  72.5359779000   1
   1.7729092120  31.8560968500  -1
   1.9366786555 115.7690752500   1
   1.5925687405 135.8308474500   1
   1.7962448905  43.4202600000  -1
   1.9511105165   3.6832222500  -1
   1.5718407235  78.2226615000   1
   1.6912415820  22.5300361500  -1
   1.7840093105 142.8411364500   1
   1.8384556895  49.0370466000  -1
   1.6007443375  38.3127055500  -1
   1.6953643555 139.1505759000   1
   1.6054047760  12.2263653000  -1
   1.8568971690  45.8491453500  -1
   1.9598883405  74.9958001500  -1
   1.7967181570  81.5262498000   1
   1.6919265480  22.4729214000  -1
   1.9803149245  59.7855297000  -1
   1.7196001120  84.0353517000   1
   1.5161552860 120.5717038500   1
   1.7980693305 128.0332233000   1
   1.6850164605  65.7581413500   1
   1.5519545200 130.8962355000   1
   1.6037145250  85.4757304500   1
   1.9670611040 109.0418932500   1
   1.9448727010 138.7196709000   1
   1.7967198545 125.3018127000   1
   1.9319281195 141.7239421500   1
   1.5498600450  59.3998422000   1
   1.6258720650  71.2180669500   1
   1.6662968055  93.7352704500   1
   1.9366142055 118.3017633000   1
   1.8466648695   7.2999316500  -1
   1.8272609470 105.7940757000   1
   1.7087876850  76.4762391000   1
   1.9713855955 149.7270627000   1
   1.5090760175 142.4948136000   1
   1.7185841210  41.5036303500  -1
   1.8309891640  83.3074939500   1
   1.5319071335  39.8974906500  -1
   1.9908945060  47.6693085000  -1
   1.5269584195  66.7484352000   1
   1.5836891950 145.2801766500   1
   1.8351399605  89.2762011000   1
   1.7282448685 136.7945457000   1
   1.8720241520 110.0859579000   1
   1.5713301540  78.3703467000   1
   1.9305200840  89.6937364500  -1
   1.9177013935  63.0101245500  -1
   1.5006096835 124.0827256500   1
   1.6053316210  97.8068635500   1
   1.7530119680 100.2208405500   1
   1.8725784715  85.7925018000   1
   1.9354404835  22.2675211500  -1
   1.8339835140 134.2982592000   1
   1.6372731800  75.6818124000   1
   1.9697546055  50.9670738000  -1
   1.8653694045  89.8030837500   1
   1.7411207475  52.6139149500  -1
   1.9638191270  14.3057244000  -1
   1.6066317120  35.1681595500  -1
   1.8520372355  88.5535798500   1
   1.6495891760  43.6088151000  -1
   1.7460782410  52.5019647000  -1
   1.6024042405 129.7827345000   1
   1.7029049510  77.0292280500   1
   1.9437081325  25.2738808500  -1
   1.9957184555  71.5865394000  -1
   1.6891430895 107.1204520500   1
   1.8571253795  85.3036747500   1
   1.7431465080  47.9280732000  -1
   1.8337682100  54.1677361500  -1
   1.8493501070  76.4390860500  -1
   1.5149159575  82.8454663500   1
   1.6116453130  85.5472101000   1
   1.5529008805  72.8084533500   1
   1.6076295080  20.4001705500  -1
   1.7107041345 104.5702582500   1
   1.8823147460  50.6297095500  -1
   1.8383510130  40.1870020500  -1
   1.5968319165  23.5116930000  -1
   1.7170996910  14.8913794500  -1
   1.7045143560 143.2538808000   1
   1.9185044980  86.7586455000  -1
   1.8205401390  33.1717353000  -1
   1.7844276550 139.4907579000   1
   1.5637344035  53.5985280000   1
   1.9947848675 109.1810602500   1
   1.5095976905  85.2110001000   1
   1.5844744650  90.3064945500   1
   1.7630479710  23.1937627500  -1
   1.8366555360 140.5342701000   1
   1.8357771985  37.3597923000  -1
   1.5396644025 118.2210603000   1
   1.8797319135   5.4616558500  -1
   1.8201173000 119.9842813500   1
   1.5365280345  73.9658785500   1
   1.9999179275  83.4531945000  -1
   1.5960258405  46.5319350000  -1
   1.6857742530 145.6239718500   1
   1.7451992630  69.2637871500  -1
   1.6916770895  93.1870993500   1
   1.5221093960 142.6765014000   1
   1.9060393085  41.7545823000  -1
   1.7322233700  25.8514480500  -1
   1.8089031250 146.4733635000   1
   1.7890337850  96.0436480500   1
   1.8138393735  59.0652936000  -1
   1.5418442755 141.1640287500   1
   1.5497200040 127.9011123000   1
   1.8814870955  79.0194144000  -1
   1.6034212320 100.5380698500   1
   1.8653731880  16.0645093500  -1
   1.7732921035  75.9332217000   1
   1.6565523640   5.7589588500  -1
   1.9578975590 111.1247248500   1
   1.5518132970 149.4908914500   1
   1.9921185235  82.4410278000  -1
   1.7882787575   4.9530127500  -1
   1.6546081935  41.6678659500  -1
   1.5826883655  20.7352920000  -1
   1.8443501970 136.0184617500   1
   1.6367184240  17.0157756000  -1
   1.7965263725  60.4203405000  -1
   1.8811797405 133.9108689000   1
   1.5048852115 102.8745304500   1
   1.9985540860  49.9733170500  -1
   1.5275156805 112.4350540500   1
   1.6790659935  58.0122354000  -1
   1.8185051410  74.1917910000  -1
   1.6873095805 116.8587798000   1
   1.9845737475  27.9991450500  -1
   1.5034831280  71.9356455000   1
   1.6438943480 100.6916737500   1
   1.6834270695  77.1360364500   1
   1.9003579395 102.1329421500   1
   1.5893670220  31.0051323000  -1
   1.9214518295  11.5715982000  -1
   1.7648439620 131.0530525500   1
   1.8076112190 147.1769023500   1
   1.8744823710  23.9753956500  -1
   1.9346055980 122.7739182000   1
   1.8318869490  20.5104879000  -1
   1.8858420020 137.5448440500   1
   1.9948198435  75.6999115500  -1
   1.6309090780 135.7919535000   1
   1.8330829730 119.2464216000   1
   1.7385349470  72.6735675000   1
   1.9797506180  72.2999268000  -1
   1.5319430430  29.4439290000  -1
   1.7918752900 107.9048592000   1
   1.8937899160 117.1770198000   1
   1.5718871920 127.4901678000   1
   1.9083095035  26.7923076000  -1
   1.8346907745 137.7442162500   1
   1.9889415115  66.1749540000  -1
   1.6985542745  19.8516307500  -1
   1.6163968920  70.4009206500   1
   1.5564462930  26.1257026500  -1
   1.8547955365  78.3713709000  -1
   1.7600348670 120.8683776000   1
   1.8036958695  25.5841918500  -1
   1.9652448315  12.2025226500  -1
   1.9466532245  59.6330868000  -1
   1.5314632490 148.9453810500   1
